V,V_pred
0.396906299552659,0.3969197177908725
0.362108268564957,0.3621215121074699
0.3291426427473967,0.3291547777441021
0.2980145028136686,0.29802479948899224
0.26872234003404133,0.268730214285461
0.24125779747013013,0.2412628170312757
0.21560561491699287,0.21560747103953945
0.19174354834060714,0.19174203513376994
0.16964242768657956,0.16963743384077015
0.1492660378142624,0.14925759023910848
0.1305715382467361,0.1305597347866848
0.113509410456849,0.11349441118371652
0.09802386773416143,0.09800585655286015
0.08405305186220681,0.08403231923490041
0.07152963571009939,0.07150646551690737
0.06038113034948527,0.06035587856600849
0.050530510628622724,0.05050361755113728
0.04189694118522066,0.04186886734050036
0.034396398297883095,0.034367614595849666
0.027942521082214598,0.027913487733293305
0.022447276640684664,0.022418475861164355
0.01782200074510855,0.017793872806541055
0.013978189155546064,0.013951157446279311
0.010828510801438058,0.01080292684369105
0.00828766313250121,0.008263845386785759
0.00627338598250126,0.006251592827236445
0.004707382905624899,0.004687782528493792
0.003516233382591117,0.003498894972151157
0.0026321872498468167,0.0026171143413127058
0.0019941133091323114,0.0019811513381303263
0.0015480342725668228,0.0015369951423634758
0.001247933833522897,0.0012385615197366452
0.0010563389994842074,0.0010482727203037924
0.0009446686708755185,0.0009375187769835945
0.0008937106611766288,0.0008870294442793449
0.0008937755933367864,0.0008871068710036569
0.0009448872449860492,0.0009377474978028383
0.0010567360212930049,0.001048650095585433
0.0012484871965790898,0.0012390923268347231
0.0015487414295853887,0.0015376764710387104
0.001994974403419344,0.001981982875765233
0.0026331999610250327,0.0026180931227491764
0.003517402847964043,0.0035000254961315962
0.004708679420158932,0.0046890616850448616
0.006274838447474137,0.006253010639944935
0.00828924545782702,0.008265410540376354
0.01083021809720362,0.010804633124491318
0.013980051067245558,0.013953006379132424
0.01782399264367896,0.01779586534595008
0.022449395953722088,0.022420608299989393
0.027944765337848274,0.027915755478889977
0.034398796930083825,0.03437001881558489
0.041899442846099234,0.04187138076509373
0.05053311169290739,0.05050626064235756
0.060383855272303485,0.060358645629736175
0.0715324887806969,0.07150935896633952
0.0840560299628721,0.08403533441608671
0.09802694293125505,0.0980089903735268
0.11351260920946066,0.11349765824627255
0.13057483219212068,0.13056309343542724
0.14926942576016905,0.14926105670065593
0.16964588265189035,0.16964094618106326
0.1917470968373257,0.19174564529469448
0.21560925066481818,0.21561116901413674
0.24126152079780616,0.24126660215562434
0.2687261511316696,0.2687340823757244
0.29801839706070304,0.29802874421265874
0.3291465882161161,0.32915878898888706
0.36211229401399936,0.3621255893166871
0.3969102918380022,0.39692378633376
0.4335289630955149,0.4335416187715692
0.471950297943344,0.4719609335594052
0.5121502618949277,0.5121575687906085
0.5540989363639621,0.5541078104772357
0.5977608143904548,0.5977637767682361
0.6430948944309667,0.6430911149070131
0.6900549728005045,0.6900443128849146
0.7385899388278874,0.738573408157373
0.7886438835711493,0.7886241926795665
0.8401566896812355,0.8401387570086811
0.8930641572436577,0.8930555980649538
0.9472989023122754,0.9473101640230271
1.0027915602009725,1.0028351667005824
0.4497870362482568,0.44976385095318944
0.4333612539178208,0.43334077398714765
0.4171993254877424,0.41718238410205627
0.40130346737845346,0.40129068850497374
0.385675845728284,0.38566767533272117
0.37031872665651666,0.37031544081079265
0.3552343815802365,0.3552360525415299
0.3404250413369427,0.34043161603376165
0.3258930935416032,0.325904377109715
0.3116408459378911,0.31165651827501484
0.2976706619947612,0.29769032508384935
0.28398493387020474,0.2840081196519085
0.2705861053827823,0.27061224173267334
0.25747663741152205,0.25750515950570385
0.24465897743174372,0.24468929349900068
0.23213567314048839,0.23216717284039587
0.21990921265373198,0.2199413227532562
0.20798226033509246,0.2080143751111025
0.19635734805069816,0.19638895786275862
0.18503709798949636,0.18506774319187697
0.17402421675076024,0.1740534287020001
0.1633213724846197,0.16334878785716078
0.15293125952551873,0.15295656146820655
0.14285670475341358,0.14287962963880846
0.13310036118511703,0.13312074139048696
0.12366510364775968,0.12368279901754008
0.11455377275532296,0.11456870109582386
0.10576914972728373,0.10578132332644363
0.09731418597383022,0.09732363052309469
0.08919170571550963,0.08919851076951316
0.08140465586699805,0.081408959808248
0.07395597208271706,0.0739579229075393
0.06684864516206634,0.06684841160984727
0.06008561013387766,0.06008339736832012
0.05366982546236427,0.053665879475271655
0.04760436070357888,0.04759887616634455
0.041892170677959785,0.041885404898410895
0.036536323697087966,0.03652848314755349
0.03153982395935899,0.03153114082936363
0.026905675850077363,0.026896382166494447
0.022636970632244197,0.022627249563909473
0.018736706788292833,0.01872676082048749
0.015207914826426156,0.015197932376156832
0.012053671550269644,0.012043783880446366
0.009276946150242209,0.009267309946000607
0.006880786285759271,0.006871516876645567
0.004868184997834846,0.004859383740559888
0.003242125482083612,0.0032338820916285108
0.0020055970778082217,0.0019979665928250108
0.0011615203893205314,0.0011545668024839353
0.0007128547682845405,0.0007066046599997377
0.0006624837950458336,0.000656960060463404
0.0010132781419087316,0.001008503940287232
0.001768117024922214,0.0017640615907385906
0.00292975123860065,0.002926442756465271
0.0045009996117564,0.004498401833273609
0.006484575912164182,0.006482677590134505
0.008883186458122147,0.008881945055103363
0.011699453716864958,0.011698861216036716
0.014936018596775,0.014936007447794575
0.018595388731246883,0.01859593999780483
0.022680087801303452,0.022681147928144758
0.027192535470754266,0.02719406175002997
0.03213514210000404,0.032137081801670526
0.037510202115394915,0.03751250782562428
0.04331998848788484,0.043322611441886115
0.049566682351185186,0.04956957340786595
0.05625238452632273,0.056255510552995804
0.06337918954477915,0.063382469916512
0.07094908410381086,0.07095245788666517
0.07896391355269605,0.07896733520874084
0.08742552168411195,0.08742894658522336
0.0963356489455052,0.09633900749673525
0.10569596765287481,0.10569920893066655
0.11550802627974352,0.11551109660648987
0.125773339280495,0.12577618546342922
0.1364932853093847,0.13649584598621145
0.14766908332823553,0.14767133613117128
0.15930208862944922,0.1593039736113797
0.17139327550800976,0.17139477273566606
0.18394376260221978,0.18394481922092332
0.19695433622847314,0.1969549662798297
0.21042587777154634,0.21042607711620226
0.22435907069795627,0.2243588223190005
0.23875450972326584,0.2387538768748724
0.2536126424863808,0.2536116348526397
0.26893385336468806,0.26893255262425364
0.2847183896356049,0.28471685380128336
0.300966427868544,0.30096476098068997
0.31767795981857305,0.31767623587976795
0.3348529094264739,0.3348512823475799
0.3524910323702066,0.3524896116367122
0.37059205760440733,0.37059097407054603
0.3891554909995255,0.38915492274342084
0.4081807219215196,0.4081808256361277
0.4276671201311388,0.4276680246613635
0.44761381976091336,0.44761570126816413
0.46801983540201764,0.4680228688113857
0.4888841076274677,0.48888845541594905
0.5102054599971129,0.5102112722053554
1.0411802845443776,1.0411763110858627
0.996632836719245,0.9966287926321038
0.952641534100124,0.9526379805533904
0.9092305361412752,0.9092278600926086
0.8664245508590578,0.8664230411807328
0.8242488831369783,0.8242487057360316
0.7827295991720172,0.7827307750784549
0.7418933308043871,0.7418958035247327
0.7017675495008757,0.7017711752434427
0.662380338903823,0.6623848948793586
0.6237606955030341,0.6237658354792822
0.5859382261593249,0.5859436054198794
0.5489434420002497,0.5489486655810543
0.5128077026925598,0.512812344804667
0.47756312901617637,0.47756678360849314
0.4432427939172068,0.4432450770181626
0.40988066093356457,0.4098812292677541
0.37751158242015687,0.3775101900925185
0.34617148840466516,0.3461678901280002
0.3158970512116016,0.31589114672980595
0.28672629203331423,0.28671803353648967
0.2586980195607239,0.25868743594744303
0.23185225029694068,0.23183946140508835
0.206230057130831,0.20621524044331044
0.18187359952158444,0.18185701557885747
0.15882625955255855,0.15880820917192132
0.13713260867653462,0.13710725276538144
0.11683840758134872,0.1168123816257527
0.09799068510681826,0.09796445196140417
0.08063779388097439,0.08061183568632761
0.06482937755912621,0.06480420238140004
0.05061645382024233,0.05059258593478234
0.038051467250416485,0.03802940163421062
0.027188373657172284,0.027168545669710432
0.018082577055228595,0.018065336792840163
0.01079101833019024,0.010776650657181319
0.0053722275577014166,0.005360926057939187
0.0018863771034196264,0.0018782221006814455
0.00039536285270862215,0.00039026639386301225
0.0009626762861099716,0.0009605142522629555
0.0036537197772138373,0.003654191433527937
0.008535597398574409,0.008538359562000494
0.015677360177957584,0.015681976524414783
0.02515003313309465,0.02515594466550463
0.03702661451163156,0.03703321819834247
0.051382139585612725,0.05138877843579216
0.0682938097204153,0.06829980535464536
0.08784099799784835,0.0878456857287628
0.1101053863836162,0.1101081121731937
0.1351708621092603,0.1351711264122205
0.163123786908576,0.16312123827854816
0.19405286656254467,0.19404747310795542
0.22804942434669898,0.22804144787502
0.26520732368779454,0.26519743162217074
0.3056232387150798,0.30561247771230504
0.34939652316167347,0.34938638500564595
0.39662935521603904,0.3966216246867242
0.4474270248103649,0.4474236755816311
0.5018975468329169,0.5019003099344619
0.5601523796396228,0.560162255554113
0.6223060610655857,0.6223223414385884
0.6884764221309078,0.6884952921202193
0.758784700271498,0.7587971151786055
0.8333556255182352,0.8333442276549888
0.9123176910463229,0.9122524207775501
0.9787421980664653,0.9787323809664026
0.9068880406990304,0.9068964555307266
0.8382152194201086,0.8382315803581374
0.7726554369186264,0.7726731461349158
0.710143701961258,0.710158866621205
0.6506180142622122,0.6506286584070109
0.5940188655686334,0.5940243701082034
0.5402896342983654,0.5402902077881375
0.4893762953196338,0.48937266227776466
0.44122765768880123,0.4412207263575384
0.3957947507544627,0.3957855087959973
0.35303135558138665,0.3530207038603749
0.312893824349602,0.3128825375127929
0.2753406398555496,0.27532931389738424
0.24033307327455555,0.2403220887084797
0.20783446384974186,0.20782407087385044
0.17781056479000493,0.17780079919424488
0.15022955636438223,0.15022035668126174
0.12506172160860685,0.12505292796189216
0.10227966731241998,0.10227112935085655
0.08185815713413473,0.08184970262131921
0.06377402878315376,0.06376552204350881
0.04800652249941503,0.04799788469093871
0.034536738306757075,0.034528022391375195
0.023348093208868166,0.023339358711482676
0.01442607856561811,0.014417458980109448
0.0077582328379158195,0.007749907619939528
0.0033341661175435413,0.0033263624301647773
0.001145589412249494,0.0011385333956654665
0.0011862566257888748,0.0011801567742373952
0.003451944425798078,0.0034469956620557735
0.007940413726378593,0.007936822865271816
0.014651525613224196,0.014649423769701115
0.02358707461184611,0.023586601177106033
0.03475103578049435,0.034752194716825766
0.04814926230539581,0.048151999685664894
0.06378970405586953,0.06379389487813256
0.08168243680484628,0.08168785557985386
0.10183941132874388,0.10184571440762447
0.1242747831843343,0.12428160801133412
0.149004750373252,0.1490116854559125
0.17604741567245824,0.17605408246468354
0.20542319275790127,0.20542923067478996
0.23715429079740594,0.2371594888932543
0.2712653170914132,0.27126955041789924
0.30778301695461446,0.3077863071007023
0.34673602021948347,0.34673856512968915
0.38815548283155515,0.38815762002473186
0.43207449105302276,0.4320766590424925
0.4785285460598182,0.4785311713782059
0.5275554112323146,0.5275588988337281
0.5791950426350342,0.5791995645055833
0.6334897639314842,0.6334950951019342
0.6904843674645709,0.6904895566783136
0.750225822517388,0.750228913718998
0.8127637777820648,0.8127613432390861
0.8781500049906148,0.8781366022412799
0.9464394474262113,0.94640699364326
0.0041616256041928056,0.004182703650558922
0.01759491469840495,0.017613199841475056
0.0049712519342318805,0.0049711050630035815
0.0061619179374413375,0.006172152841959691
0.006023676819134032,0.006016130791328032
0.009564931812230512,0.00955713239152611
0.0061399339704565105,0.00613831820182616
0.013324965789551132,0.013367971408179758
0.002167500792234033,0.002160464907395278
0.0016131678612029817,0.001600662728342637
0.007000474889618637,0.007003603537662369
0.002490522046809999,0.0024999290059447054
0.0037206694015698627,0.003729899130849987
0.004427925341250882,0.004413279356035232
0.012475734031252891,0.012481594532987085
0.0225737386764192,0.022567584026427553
0.007919392119002503,0.007913479589257385
0.002074938001948934,0.0020755498547598405
0.00010926256862860964,0.00012873653178557582
0.006223631246486425,0.006221065675507101
0.011747320870273461,0.011763755402524206
0.003430429284455201,0.003448255974182312
0.004264768044338558,0.0042375120958446704
0.0010894656284584176,0.0010727365360638362
3.641170371037543e-05,5.660653506598813e-05
0.003897051239189895,0.0039095277348277155
0.004196595348686508,0.004192615827026296
0.004389827917125266,0.004379066630539272
0.008560522281658982,0.008556454895670588
0.008875561491029235,0.00891035340002823
0.005367798507269268,0.005398179712962948
0.008055695689766851,0.008063210982907493
0.0301537725544092,0.030155874560770127
0.029281957196082647,0.02927940955473229
0.004508661529977566,0.004519604293636344
0.003784373989084395,0.0037751574430741723
0.010226633274371604,0.010239896520113005
0.004816878903120568,0.004839246017695355
0.004269699129105338,0.004256334784660748
0.006040665414180687,0.006033900905622959
0.013156558190621198,0.013110352587558133
0.004459984516949228,0.004427153714939834
0.017488289254045365,0.01749437221454779
0.013556587424544884,0.01358918197276081
0.00927306095529335,0.009286464263576797
0.01056772901541863,0.010590729143957428
0.006856968283040521,0.006832245788980669
0.004102181482520945,0.004125488474699976
0.0049440417723893865,0.004958649083495359
0.007008230785277628,0.00702774674592524
0.030505118302622362,0.030502313882145582
0.009292796635570652,0.009284434955915263
0.004586827340002172,0.004613059778684198
0.017568337250778415,0.017582741890103004
0.006756993386212215,0.006737135307589411
0.009985188087595642,0.009962376516577916
0.00965434743084095,0.009645019327608665
0.005606812785693157,0.00560080192988934
0.0057618109440094895,0.005763307745537128
0.00034398380018339325,0.0003432336787346841
0.007196435054821449,0.007187740699953386
0.005594571081266318,0.005592490636985629
0.002310958845726626,0.0022963985721841055
0.0032586521525998914,0.003234028508043835
0.019260946673673843,0.019266325425354905
0.007394186343457034,0.007406170834548558
0.032448768315617944,0.032432583361658884
0.007525155308890237,0.007532841618611608
0.0068655549658947265,0.006911795701174628
0.010156115533808912,0.01015160814442067
0.006547917181873227,0.006564565731823768
0.010628684071806994,0.010671806576932478
0.011859161942898568,0.011820672048878477
0.009517345870331323,0.009545568930093982
0.0020432271036641297,0.002034103596544679
0.004685886726538751,0.0047079291736899015
0.005409634704447322,0.005427850811781256
0.0050587518160469195,0.005067120398046806
0.007145477396067565,0.007119947028470469
0.0067402465121122225,0.006741283551394955
0.002239920597732999,0.0022381562131477805
0.02965394188466356,0.029643129379011406
0.0018376955689978795,0.001872970836525938
0.010354205270212575,0.010327313824096873
0.011581068877419047,0.011599549680215029
0.014131900322435692,0.014135682553952382
0.00334573275792221,0.00336873701605113
0.005385089178713369,0.0053974105006328495
0.0042651066335410975,0.004284644527232758
0.01143539185770186,0.011450978316787317
0.002794095769428729,0.002786299960433828
0.013592603457239023,0.013551733023532391
0.005743503753940447,0.005764250153516172
0.016377756080598934,0.016387412215555227
0.02420344817779655,0.024199047919910264
0.006837677371555523,0.006816845102314831
0.006246785779884259,0.00621827657436479
0.004049971089736299,0.004046837518296538
0.011641853093436764,0.01165480268368051
0.03407346761091772,0.03406132267359056
0.0017884904996657734,0.0017853441147652924
0.008354489582889445,0.00836824057836706
0.007523562832792818,0.007530427512464697
0.003073789606253024,0.0030427448595128645
0.002561156157452384,0.002570151155441707
0.005615739907104575,0.005603056581642084
0.0064441397120433026,0.006457045347290951
0.009972043337902251,0.009995857194595191
0.007423120233657033,0.007434558649815456
0.00897829096870878,0.00899894784446099
0.008174938651198144,0.00819291135304945
0.002193811587561237,0.0021962947858198724
0.00878877279663331,0.008791554306895306
0.000318578665085559,0.00032187638234362905
0.013245506769004389,0.013271995087519849
0.01247352659409912,0.012453680712369658
0.009403483124331802,0.009387372968477288
0.005173224437563649,0.0051721289339539765
0.003793309273727564,0.0038089536477556845
0.005569803075795729,0.005603879217756392
0.009826555719887118,0.00984473115472365
0.00612432832876438,0.006142121730047633
0.003900193172525275,0.003915400761953835
0.00989879571309094,0.009915826636602686
0.004783159065908952,0.004814349095924872
0.004348993666714603,0.004364169652350866
0.0063629240012771805,0.006377372899565251
0.037905604195495476,0.03790602410669317
0.039458249457848614,0.03945699033305736
0.011666229450019442,0.011682175775325378
0.009275899617548782,0.009296871606085408
0.007929219084235285,0.007917175053458158
0.001061655139171251,0.0011109239711886028
0.007325722064667382,0.007340746145363363
0.012580091245861054,0.012534819774012407
0.0008727871321627058,0.000887766836254736
0.005295556487349085,0.005289595618023859
0.00579049610586666,0.005727671374794566
0.004447451834682379,0.004455666152702674
0.00408252180153307,0.004076694677531928
0.010927867106620349,0.010935570350667188
0.004195462812085096,0.004211989176202893
0.012340905591198126,0.01232110217609869
0.009397672856324585,0.009408436538287162
0.010347899858909456,0.01033920141161918
0.022970524400046717,0.02298304741833752
0.007170872663258028,0.007159285526231909
0.003227912334733002,0.003217975828120543
0.01242357484071243,0.012424860076658625
0.016559833675724098,0.01657664334883538
0.007718427038001104,0.00775386445603154
0.004467823324917578,0.004469698500802346
0.0138603507298332,0.01382151789634979
0.01383150649967363,0.0137945030334448
0.010689622675673673,0.010685285315472477
0.01185391398177044,0.01181386119547887
0.011795557334699825,0.011823498198443768
0.008936845954203227,0.008928088669586078
0.00651697900123741,0.0065274442052633535
0.006247723454128436,0.0062633978859838
0.0060786859082960255,0.006070054031621269
0.0038496738173331374,0.0038437362034239135
0.0072575902159404595,0.007239865169488438
0.011806577415428966,0.011811790964185448
0.008499788856552351,0.00853248005814936
0.010908207869917516,0.010905841714481378
0.006256620483639785,0.0062545735175286755
0.004870718294650925,0.0048965749938890985
0.006069870545673192,0.006069347099086777
0.0035724806582741976,0.0035820543026995975
0.014341853310795709,0.014346641383677113
0.003774882447572637,0.0037652917007193563
0.008493665532051133,0.008479145323900893
0.009663410969899752,0.009669017447316328
0.008825287770286844,0.008854120720644029
0.005015242531042774,0.0050134682846400165
0.006508008452096908,0.006542640140284323
0.008208439982669645,0.008177502344597926
0.006338467970261183,0.006359536793123999
0.006660091420702265,0.006665039633559533
0.00913075022699685,0.00911682967839217
0.008725491913768079,0.00873758323275951
0.010178565090545086,0.010173101368396303
0.0006170975666856459,0.0006637062584768883
0.006154133661035141,0.006168543352121562
0.0051688429463485775,0.005173198182399436
0.014132658507988349,0.014134329055982563
0.002947513586232237,0.002957616595077121
0.0052625835275298995,0.005258757070137418
0.008329508593149827,0.008305901697547151
0.0037428516081362308,0.003764923228196212
0.004918264717208878,0.004938320731260209
0.006707599776140442,0.006758416548103019
0.005005137268657667,0.005003519201938817
0.002838605518073421,0.0028279385319463736
0.004774320932034225,0.0047649496562736544
0.043212699248015886,0.04321159765007537
0.006748397935196876,0.006721839147838482
0.0027534350695818683,0.002736645255675245
0.00711119790749991,0.007143607768684355
0.05025620553871413,0.0502447558264985
0.0056437090211600306,0.005639325194042694
0.012962469478683937,0.012955856550048972
0.011123208861495437,0.011123459908160892
0.005282384051862907,0.005283453469047975
0.010296626751225342,0.010286722043135424
0.011611627938785993,0.011619504879605143
0.004429416271347377,0.004438765234238221
0.004307919310312018,0.004326108431146707
0.0069098831596208134,0.006914445472987829
0.00598466758219275,0.00597802547497234
0.025642162211812244,0.025646825337626675
0.00375339468932292,0.003752237683811054
0.015023196398176338,0.015051894285987504
0.007859330182436628,0.007912794317915195
0.005556702441649493,0.0055621230730744
0.005866143518498604,0.00588902343636782
0.006839334161362712,0.0068784889622744505
0.01396908339499934,0.013944258755172726
0.007288886911371377,0.007288628366981229
0.004809002245519104,0.004802526914898996
0.050511693581423135,0.050505625328858585
0.012836175664801604,0.012810598892813671
0.006166426569780223,0.00616975302861794
0.0060159443597625085,0.006002529410476102
0.007186349509392004,0.007176430808326551
0.006854965554308071,0.006848955115801113
0.010758184075727522,0.01077635412967589
0.007279438073417832,0.007304617847934809
0.006572172652476607,0.006600102067182941
0.005151260007798492,0.005147564994640508
0.00842765359349478,0.008402619089876136
0.00568877669422993,0.005730127263323286
0.0110393806057744,0.011040851213708914
0.018369097646943357,0.018371067928132766
0.05169504585136154,0.051690552637854555
0.01078892906921973,0.010799708790068472
0.016586371988534306,0.016589716327293978
0.011128615298946312,0.011130216633748375
0.006052727475254087,0.006098035651192184
0.00888436124731149,0.008923267174183663
0.015152511110059325,0.015180149253887509
0.008270290709105243,0.008316022143421925
0.012277299498460745,0.012235182970635378
0.005477947899141258,0.00546450945368334
0.008937832829602543,0.008986217669059405
0.006494695939738185,0.006518265341965936
0.005962369759878298,0.005963255382824389
0.013245139323541844,0.013200243616106212
0.013221333714207712,0.013238850408341123
0.0022651464933687677,0.002243944237917523
0.010966903883352423,0.010964824275833797
0.013133858841957497,0.013094328898966676
0.011241761421800247,0.011203485206888976
0.0033079834702905656,0.0033141015385332517
0.006100643518471693,0.006124802669202771
0.013802613401970353,0.013800214641553187
0.0038804933751885456,0.0038934802661803724
0.023893547500464164,0.02388190713586294
0.00792248123576149,0.00788565827628146
0.006749321419452612,0.006750982274472136
