high-low,low
-0.0018699120422170298,0.03437119177218152
-0.015051406865081718,0.5045866944524026
0.04663827517138319,0.825405564079786
-0.021798143545849635,0.8280892054140259
-0.0014163526547040575,0.023667103187245717
-0.035928608252482175,0.44659713508387716
-0.001574913402234427,0.031913160040542655
-0.001554287169946697,0.03344086168576414
0.015312418478027445,0.7401801554316205
-0.02966024774089654,0.3002121766283844
-0.035102905950293806,0.47816250639964614
0.013127262528199402,0.7832999439384937
-0.036416807733395395,0.43760107800249115
-0.02210451654564405,0.6556952502360883
-0.032063394105319665,0.3670238578961677
-0.03836078916524177,0.5777691054669849
-0.00045535533857377075,0.19512724522413177
-0.0033926067927283476,0.27692391036028463
-0.0024383851112705357,0.41403890192155773
0.0014602174094817122,0.3321913787040734
-0.03850623402719,0.5608785898541722
0.009825324077690989,0.5113851055567369
-0.010955331314534633,0.40253915240269444
-0.019356220954654446,0.18501505871152227
-0.03566161013290692,0.3941634605058098
-0.03394400022060601,0.3711956627319125
0.0017698829862209942,0.3487086901539024
0.010106689811939629,0.9843277061564047
-0.03434743623263342,0.43524544272025784
-0.027464560984590103,0.5025125065346198
0.003484635699152694,0.5145469597935682
-0.026179911438612924,0.3123288626962183
-0.008629356438996372,0.34405105322756024
-0.034848506699242554,0.3823645762166857
-0.02632747878480357,0.3022272614122842
-0.04742732373722913,0.8825346994132403
-0.013758729958434301,0.31998152084821135
-0.03719317579432829,0.42495243654645387
-0.019316410699953185,0.20221012416197026
-0.03915010984825951,0.497266314535093
-0.03719257714397467,0.4300730207882772
-0.03806451159125657,0.4633863699177897
-0.025139511295680705,0.4205816348408382
-0.013513228832485152,0.2136622265431514
-0.01048745873763876,0.20971154142926204
-0.03902586265785424,0.8150235766735227
-0.027914174719514184,0.5018178814797062
-0.03515907024841869,0.5591050605436326
-0.033209646538099435,0.5186849953003446
-0.034699497146271296,0.5475772560852586
-0.0320706323348533,0.9644184409863978
-0.03149013183034377,0.8369779135765867
-0.027403607477449354,0.4430578044982915
-0.03239371312235151,0.6370971112892965
-0.033110869208101024,0.9374491816567623
-0.03746531686719967,0.994461743410014
-0.0018002508907570876,0.01654664532334235
-0.0018002508907570876,0.01654664532334235
-0.0027638877112816165,0.016674076246298592
-0.002098106727015294,0.017866560827265506
0.0300915210005534,0.28137272710811856
0.037421343268028096,0.45503154915307903
-0.0025175430350925787,0.017173323550748472
0.0006004192358625982,0.05747140014955316
0.029430910177588032,0.9802271679393042
-0.018075190524990875,0.1448154873317312
0.0036228695426657465,0.026090603666784624
0.01397791767683021,0.7689127125904939
-0.0023143556127465416,0.017547561744754973
-0.005433868931782659,0.362695696433524
-0.001422665694515289,0.0173565650244558
-0.0014229378085936113,0.0173565650244558
-0.0021645297175402582,0.016842623572150772
-0.002718471908423033,0.01669886581996302
0.01718399041271923,0.704614356591136
-0.007032837198741981,0.4650717615492032
-0.002280232533310854,0.01759752185055605
-0.0022104897516490637,0.017705741533813123
-0.012621348436564594,0.6278394983637146
-0.0020806642272784386,0.017830614585670555
-0.016106882111247667,0.8316024674919444
0.006658381309760521,0.058932216209388454
-0.00161230184751642,0.016987823531119137
-0.00161230184751642,0.016987823531119137
-0.0019025657037736263,0.017394007891934737
-0.002101616992747867,0.01779415132701743
-0.002504073395949522,0.016947332986581694
0.03054170617473262,0.3842074401393163
-0.002053044668436881,0.01709658743943928
0.03527096347018632,0.39767307625631626
-0.002523692805219387,0.016977564835625434
-0.012519060837740098,0.09299918468330359
-0.009106372040880634,0.20578673434535039
0.029640437850843804,0.3107906030303263
0.035431537857565254,0.49936825806720975
-0.0024782225801638514,0.01710298211563951
-0.001988499262268184,0.873728115215171
-0.0074784780730722256,0.7845981175427172
-0.002370547125063424,0.017289733861266563
-0.0022468713739131844,0.017533139710978148
-0.011750529653600905,0.3205039794640527
-0.002308831700978231,0.01743645765412382
0.00014985310321118106,0.12437434840681634
0.02401687834695665,0.41238600068511
0.00945688190643753,0.04896351533798196
0.016221959065566227,0.2558714948536599
-0.00385694188969965,0.14806858134694392
0.028181771489443008,0.8779065052078989
0.004748903915822056,0.560633769011872
-0.026106250215460702,0.3583423100165467
0.02285165957436394,0.24081415591033276
0.0075174991997305485,0.7576636887841713
0.030441051257284413,0.43143821603337945
0.030568999194205304,0.32466857328445586
0.012084957592906065,0.8021276109262834
0.020301898261477547,0.5627504883251393
-0.022969430455273665,0.819160169976612
-0.011403393998284161,0.7208660032775893
0.03698800194323215,0.6495626201160203
0.03256468226381015,0.933140476333704
0.026950537898989713,0.3113495793270177
0.056167430522576445,0.8929512997018054
0.027906746009197625,0.8630819324603174
0.03150882605298477,0.33880956879756685
0.030630905099073402,0.339539187696348
0.024098621349882388,0.3309011236130324
0.028072027969203495,0.4409349898340008
0.005617273675174395,0.7146166907360185
0.01179681622089146,0.7133175103118705
0.0001874864514730401,0.9058515376379089
-0.0006771009249747495,0.8095246725296115
-0.008942042478602114,0.18185380312504457
-0.0465813217390284,0.9062371774028258
0.032328841176813894,0.5312883570121093
0.032460163327068525,0.3532114398712248
0.030940516250522188,0.5321966730847488
-0.029747024852724513,0.8170339266798842
0.02793066481843015,0.41828137472868676
0.008828598211847116,0.7353954685407943
-0.0017725224875216883,0.7887486702847223
0.0334230110195502,0.367872009592803
-0.002492835091630008,0.6469942462137883
0.034397341916237556,0.382789128263867
0.001734453758590604,0.9857379090378884
-0.018218921069173666,0.8464878032658838
0.03538247573038816,0.3979607550334698
0.036379119962936635,0.413384821830285
-0.024337319630060583,0.9337494671583935
-0.04656202886603378,0.8863369736245119
0.023323804340124044,0.7823838454081637
-0.04705928973863993,0.8837334970340184
0.028407408306236115,0.8035208611139898
-0.024152799222350696,0.8841229463960318
-0.02419748031626978,0.7044062166962768
-0.022235076775860674,0.9692277813923025
-0.025677208290627473,0.9910982800131097
-0.0006640122473975871,0.017734531179169823
-0.0008491313085546986,0.018528913179094678
-0.0006637401333192613,0.017734531179169823
-0.0006637401333192613,0.017734531179169823
-0.0006637401333192613,0.017734531179169823
-0.0006637401333192613,0.017734531179169823
-0.0006637401333192613,0.017734531179169823
-0.0008803699806163058,0.018532940464978997
0.02944919622756481,0.44614161647871253
-0.001477687120317029,0.01788887416312655
0.022908803487501794,0.5180932837057076
-0.0014207336879621286,0.017184017623817775
-0.0010852989287326083,0.015462162736844715
0.035484382370740475,0.537002911391398
-0.001508735308502162,0.017805362417144904
-0.001439319063115646,0.017213215441838747
0.03303590183984778,0.3371399053481248
-0.001608002447553776,0.017145976105985238
0.024645189252645527,0.4003623775609104
0.05745749513283449,0.9066411032208129
0.026822726017561194,0.4614796136615409
-0.001649010006055815,0.017268617823019135
-0.001111258592005752,0.015112605269015169
-0.0002552700123895982,0.017869744556722807
-0.00113471480637704,0.018351630997824834
-0.001582859126515599,0.017635127984625836
-0.001450040350376998,0.017894425285993335
0.0318329680856978,0.5158628480085135
-0.0014528975466526033,0.017242032301387496
-0.0016228326539948733,0.017504214007035498
0.026743132709976414,0.8471176108005503
0.037206128413319606,0.7109042685216381
0.03148199562527976,0.35133839852174736
-0.0013168406157661738,0.01811170820584093
-0.0010842104724193141,0.017645876482985663
0.034982522776088376,0.48264199038028655
-0.001082550579944476,0.015607716443186828
0.024257671903372524,0.49848421454808284
0.03192774534400389,0.5944443518028922
0.033722417900795776,0.49322117870226645
-0.001428162395185121,0.017863295458325625
-0.0003574215588152928,0.01763284223069893
-0.0004758182980834913,0.017360483462852645
0.02886926716231042,0.4736172797090362
0.027537351443310376,0.5217759094517134
-0.0009306566195990823,0.01827546632577076
-0.04074017999011681,0.6773211729175752
-0.0011382794974001374,0.018284718198246598
-0.0012543904827414312,0.017462852698066134
-0.0009504937207503207,0.01836142709536374
-0.0010593936907499872,0.01580878137510323
-0.0013094935418385967,0.017423532246230982
0.03165946828733246,0.3605137514273454
0.025342780351322203,0.5236420391110259
-0.0013646782342311911,0.017919541395933037
0.023111609948281986,0.4938862249806868
-0.0011788244641345348,0.018197913875320177
-0.000984317475009211,0.018294840835154355
-0.013593420787329946,0.7153211935248599
-0.0014420946260958294,0.017705795956010073
-0.0012825542666460611,0.017531561448705157
-0.0010294611637894704,0.018073312937541067
-0.0012628804351792478,0.01803380200492302
0.03468523838217885,0.4849654345927309
-0.025308140257921885,0.4869863154055709
-0.0010451893457609635,0.01809992567336476
0.03325925289652676,0.6610479748122052
-0.0013139562083920933,0.017890588480891912
-0.001226662082599552,0.01764873367926127
-0.001080292034022469,0.018187818452604473
-0.0011264153347221237,0.017868492833818667
0.023883569764858337,0.4749825021683305
-0.0013127861187833753,0.017660842744919133
-0.001147476947679027,0.017801933784707756
0.010576576028684226,0.9215793923523213
0.03626194773238056,0.6143938626144566
0.03617870810357077,0.4551364762593913
-0.01649823626871577,0.1439544646463064
0.028603112596068625,0.3260654697964809
-0.0012440501570458798,0.017755919328402
-0.001196130905285437,0.017912629702674633
0.026268375654014187,0.46559266911696356
0.03173946976448794,0.40163178872778227
-0.005079331780341478,0.6727885178874844
0.03187653351529862,0.6123323552046804
0.011059686981591876,0.7063002108143172
0.04086693062942398,0.49917214560471296
0.03629764907099564,0.3777244090011789
0.026982865024270997,0.3475402332296555
0.0302294010966927,0.5238570090596609
0.03648668657054954,0.47263345203998675
0.019729751657007077,0.7836537735920938
0.04369928218836483,0.8503231937335732
0.04855978000077765,0.6742867496037002
0.037061554318896905,0.5086404835073514
0.04360189263676295,0.6910331537169514
0.03587902910515328,0.707078891843369
-0.011081537722591683,0.8698483973978427
0.03804508266586315,0.4315306531124681
0.03135916342746292,0.6477624780727507
-0.0024789028638128874,0.1624410369106995
0.02366059966355799,0.3231885187769165
0.018767557037075944,0.25962016263481197
0.012374405106928374,0.08916978071915009
0.011856137043562254,0.4282311636855709
-0.0017485492591857166,0.35369109497750323
0.01147275582456736,0.1659400402214321
-0.0032151069195771598,0.5803558198444841
0.013910705552075131,0.3594306021970473
-0.02699192641596393,0.41880704428817744
0.007397061600234622,0.237560381611471
0.011178573526819724,0.3053603260037588
0.016293905970953065,0.23739975279570794
0.019168598447689145,0.5771964146312641
0.01352359636927919,0.22126032586729752
0.01453991443638808,0.2513961470032977
0.005707996436497692,0.19887863414297346
0.014635888995401289,0.08222276823141514
0.02387780095320377,0.21653506864353605
0.018674657363126096,0.16651950669182528
0.010702265422776552,0.13846864917997256
0.01951957090810716,0.13267071911328812
-0.020360239475322534,0.1666247059122159
0.006981189986274006,0.23254023459521442
0.017895432105917597,0.3302916701965754
-0.011427884249865405,0.9015068860763493
0.017941065600657585,0.11375279195594279
0.008698446148107608,0.19904824271404048
0.01249495154772469,0.08587257704617984
0.007056538316093097,0.07845932466911253
0.016197632083669478,0.279428228659214
-0.018699610203381373,0.1753386897615121
0.022172871545815792,0.1675653218990383
0.01234874476883202,0.3448409725609316
-0.00887733380274891,0.885082610352869
0.009810412237954452,0.1876998973464693
0.016178175944083995,0.367621828108419
0.02218236831817788,0.3071148617664805
0.020534011387766227,0.14900435370564705
0.0031563847472599327,0.2059288322050633
-0.0019246885619453452,0.09414652557239667
0.012802521845132794,0.06664465777891355
-0.008102380734404613,0.30061525889303814
0.01368466056571141,0.0896293538212975
0.030038268317807537,0.2711874236036071
0.0030927373135281044,0.6363791932866024
-0.015019379061883609,0.13258127528596744
0.0181296405084439,0.30751690999701786
0.016872882635386555,0.13437752610503229
0.012088304592047863,0.06719887208078108
0.014689985228386992,0.24046084327069722
0.005169646369000441,0.19926596101455724
0.00033238708217100954,0.17448553117016666
0.0045059334498732395,0.10009898910072718
0.004070306368056803,0.2163291328724019
0.009247245385694311,0.09835773249636563
0.021057667304314742,0.17758980611319097
0.021244010877277508,0.16751593323249234
0.0075091725169772194,0.13958415274665043
0.04010008655504527,0.8898525758816479
-0.0020183773639381175,0.12163337268174937
0.0030089806676600883,0.16563222502104413
-0.026792820701699138,0.32616568933325985
0.018431197091217585,0.11637237768688001
0.003938766522827236,0.22518981330964405
0.017511506658766135,0.21636518796148432
0.024035001130342515,0.22400522003076134
0.016311157989907038,0.22967297082570143
0.02139247619899859,0.25631114922136067
0.009483440220064254,0.237273491965454
-0.0023693226101641762,0.24276341635096757
0.01581324404475029,0.12520024118978756
0.01891779109875938,0.2210259541981804
0.01946754273716697,0.12649460520000827
0.027821764848430464,0.23240698043840663
0.01617363164423513,0.5211244416537364
-0.01970751995134784,0.485214065029034
0.01998790607677073,0.20590224668033807
0.023589768425582913,0.2430146046583695
0.02259813109083819,0.2265065995001197
0.008474251538095223,0.1358867784305926
-0.012119815375094212,0.12179830089128792
0.007720741041180007,0.14947916518689983
0.0067572947014383905,0.08105656985309022
0.014367203766065595,0.4013212796008031
-0.009633157267783132,0.841989461792918
0.006422295325971605,0.18522722588917226
0.005109509207188237,0.1016393984650537
0.016338070047813957,0.9069429047065665
0.013385035989490868,0.41825530622101975
0.00616337898307634,0.1080602243762398
0.01601896212400311,0.2504381973611324
0.02199357572160382,0.20157136408000473
-0.007325604500807464,0.09989683571249748
0.012312009396100568,0.11421549436844412
0.01178522417229172,0.20322146254237383
-0.020207393117249783,0.24988999677389928
0.01935189434359333,0.13618185870387065
0.015149449486140526,0.1278934609327785
0.015142755484763487,0.18352131687605205
-0.027283986223281875,0.6363129063484763
0.01874320284717429,0.30423363855495833
-0.025520389068867277,0.4951704119318028
-0.03211433381994655,0.48423097206892407
-0.01222370845038373,0.29872559138605886
-0.038529962355639547,0.5754702059221315
-0.02816160785201649,0.5955655425510228
-0.02067896644066114,0.7313628227351914
-0.03224843153008772,0.5398349364140635
-0.02551328689791954,0.4337899328803095
-0.015642438172976114,0.2885261107476568
-0.02193757469006974,0.5899562146032231
-0.02881568794328926,0.47089078043994304
0.00047127399823454486,0.25557834659002865
-0.02459727000397871,0.5301587035226394
-0.0345597938879727,0.5415457434775
-0.01494634370018344,0.4135321986987864
-0.025870000961987327,0.5886855517103535
-0.027482357228607146,0.6206979244646573
-0.01853808341827512,0.5533811454474742
-0.02577533254807518,0.3290418784358798
-0.016412792519274577,0.3465791542802298
-0.01934544524828974,0.19695987766546072
-0.024883424941056165,0.35241137069294076
-0.021266405846434022,0.6308564247556558
0.027142677497799084,0.3542333362692053
0.027927807625248047,0.810170915740997
-0.012084848745418653,0.3708487447684772
0.010664468807923877,0.34035942051205853
-0.034212250066178895,0.5719506035933032
-0.018902607148038153,0.41184209949783956
-0.0071577374616977885,0.9577483315663581
-0.007955330402178551,0.8173914842941918
0.026719132270542123,0.6092920542285697
0.03437415781285108,0.4084593160168421
-0.020342552072605824,0.48524854185584343
-0.004727352496905479,0.6432343673425088
-0.02312790956950861,0.4712338615982769
-0.025405448173134726,0.6082243610661648
0.036158979849907014,0.7536027975582748
-0.028407544361728432,0.45604182629136136
0.010258230021817749,0.45014754070409785
-0.02090778698691151,0.2544293730164656
-0.02901226299755366,0.5808839384275861
-0.014028204318906556,0.15027752004741848
-0.026676192702393298,0.47637673196486285
0.014592051451722154,0.6460805422879664
-0.019926517188960796,0.1591699017453963
-0.019867359635974385,0.22024493298991113
-0.016521828541673056,0.42460119197195745
0.019825372465552993,0.29919547760280335
-0.0015047080257114542,0.715224810796276
0.03589190009394283,0.9016217181245944
-0.026347996172697452,0.3478728380037079
-0.010134962440238149,0.7742244296081088
-0.024315768214237587,0.49760558609942396
0.025122259276726733,0.5631348491560536
-0.034422730137162016,0.44141200543588505
-0.03322858566681386,0.7552840802705085
-0.025551001879476815,0.2539875961614288
-0.02425318202572052,0.4534186486583026
0.010918650364000193,0.8160408199272603
-0.0358019120384655,0.5303808300675127
-0.015724534923275635,0.3159050374989293
-9.60561984958419e-06,0.4953752048244267
-0.005224041933350132,0.7393687391046231
0.006926576733136541,0.2331020680881814
-0.032864524528818495,0.8367985361190793
-0.0358755460474256,0.6807470320222138
0.021246623167479717,0.3613544472056592
0.006038043339451238,0.35911426983312306
-0.03032227355335687,0.35475873371461764
-0.019308029588815667,0.20673135040695864
-0.025113497213304192,0.37183472213905483
-0.015486190393564692,0.19230958781304613
-0.04927424215684251,0.9639030845415043
-0.04318422506864794,0.9620809012733583
-0.0027379008400035265,0.2954818036655189
-0.03473261340268907,0.47890869703063865
0.000481423846240725,0.6747998747137702
-0.006953053413467858,0.565005523115215
-0.026224347632645695,0.2761865090038132
-0.016344056557537068,0.34578088105300653
0.003955365472324224,0.6234417845970984
-0.016845535190623345,0.2448889249418495
-0.008176858299791867,0.6542282299808357
-0.026058657503069127,0.8308234327155188
0.041412464501164314,0.9980390883023337
0.00943157531880856,0.5159778433264429
-0.01976009235044468,0.4948341608334319
-0.01587814320138642,0.3144833786243383
-0.027721082719883827,0.8817539775301477
0.01018995665494149,0.5568741078293803
-0.0009213231169213909,0.5323324851126554
0.01576839968114685,0.5631081275727424
0.022756338090994865,0.969115017406103
-0.005655913843360505,0.6816332796619721
-0.003156901764318154,0.9787476848710199
-0.010431865875675461,0.8756913623089134
-0.006097037625846791,0.8339468644760454
-0.0011715590235023832,0.013750022314115139
-0.001164075894082437,0.01321980845477555
-0.0009109555770337938,0.012534843438814959
-0.0008567232854621229,0.01505644096779676
0.028459245996393323,0.42187014840301534
0.026394146681401942,0.3955009817729671
-0.033358737724366205,0.4926444877917599
-0.0008660295801349062,0.014921526915420572
-0.0008659479468394824,0.014921445282125148
-0.0011253268784088295,0.012695880424148716
-0.032275833397047926,0.4457811472459323
-0.032275833397047926,0.4457811472459323
-0.0008252397104206652,0.009507032489927927
-0.02521061465082769,0.24221216808976956
-0.0033539666214486563,0.071165829601705
-0.0003855853427199192,0.015266676138893574
-0.0005654253950885708,0.006755743650263873
-0.026397711375518662,0.43890219043628587
-0.0009197448546484077,0.013320517794420624
-0.0009915012823459354,0.01165047338650638
-0.0009771608818645357,0.010524547857743956
0.01531598317214411,0.418372832195856
-0.0008825196790508416,0.014638691766386363
-0.027210733172794044,0.4205886009562936
0.00489796789099034,0.40312098626340354
-0.00048490690396848016,0.012895748055357927
-0.020106085127251122,0.24224405983438171
0.02828272573516155,0.32478446657791576
-0.0008972954602014128,0.01433835969541835
-0.031850002415864,0.9552953339436214
-0.0009129420088774803,0.013852228282737779
0.02506231259569741,0.38631779198748184
0.032038577320556705,0.4719195613200835
0.0017148887715177086,0.43214046027939246
5.507584490505035e-05,0.6842106061115032
-0.020184045747272394,0.15358786681706935
0.02823254793747909,0.3690542354813698
0.024753191247114725,0.54083982569607
-0.032091911639691606,0.43994052251407895
0.0036299445025150257,0.3758695720683828
0.011186029448234769,0.23120456370131487
0.01137430502775072,0.24748897289681226
0.021409619373558647,0.18134677336599794
0.03136052399785455,0.404976775593927
0.034317177169397695,0.4150489341568602
-0.03430373474754023,0.5371921937939319
-0.0011775727381368138,0.014077402501576013
-0.00047102909525472553,0.013806785265687144
-0.00043434814781380567,0.014591343953881042
-0.02948318324841448,0.43400656272451293
0.04809811162239275,0.6798059262294316
0.009780153177812223,0.3655002379559339
0.014936520391546082,0.44361805972898555
-0.0009058126268312802,0.010718782732790956
6.955230397246749e-05,0.006909351925281055
-0.023985639674895087,0.7267580575300293
0.017045783783398355,0.23220126235606026
-0.0382276438528279,0.5254486030415942
-0.0007495376363213929,0.009208741276094126
-0.02379856139299269,0.4814867309749172
0.014791320432577748,0.25140433763055875
-0.02923392695375293,0.6931648120810536
-0.0008308996776813498,0.009955149598968012
0.007153465272833712,0.08091292094529637
-0.03183324019977618,0.44790485988575346
-0.0007069790266448356,0.008706038125015043
-0.0001694180933776747,0.009802248821791901
0.01749898942353756,0.36774539501208175
0.01901463642220455,0.15361929596991383
0.015029637751190206,0.3302088387373363
-0.027366817685614553,0.4370766873800967
0.027870772556504164,0.9811394024534341
0.01820164183602771,0.24330413380878071
0.013865344171413524,0.24746519014616572
0.042429408426631676,0.9570869860344533
0.019806324495538263,0.27250355672153215
-0.03587543720303171,0.2898741356101941
0.015383875577454575,0.35731578768232825
0.010842730598019545,0.5170742172898106
-5.2926146470582205e-05,0.008383147815206137
-0.01253092500041808,0.3760584463013459
0.0077818578149116135,0.11007691463351103
-0.022737643868353807,0.3314783043264051
0.026215694413616986,0.29272188881483113
-0.025384277715783943,0.5054559893952902
0.02076868238206009,0.31912520573541353
0.014520948099668696,0.39413720151735987
0.010231862185880347,0.6684628326626441
0.005973225816110622,0.24253802444024797
0.013141412450991527,0.11362800053738077
-0.035196485904799124,0.26828894837313094
-0.030996925454720436,0.48521782020084003
-0.0030174161979009406,0.2373879974774238
0.04506251821581542,0.9305775174988464
-3.5864605205992994e-05,0.6410468712134634
-0.00909856237518536,0.9361589265657213
0.024568915736197572,0.7067251166119658
0.0017009837517055204,0.3647049579835722
0.02875778211320701,0.7803605427859045
-0.030882011770086315,0.6252867165848681
0.023989911860665625,0.457052429965919
-0.018407359915280475,0.38500786306497403
-0.018407740873752743,0.3850082440234463
-0.01736129980818124,0.3743858440223329
0.007261603322795351,0.49899780225301416
-0.034825621924126415,0.46405748433922855
-0.031240195245846036,0.4770742686382489
0.019639219373373096,0.56941164519788
-0.010471376808293548,0.21725260568775784
0.02923400858395475,0.4937184939970696
-0.015296663088051055,0.28110700792254595
-0.015296826354641857,0.28110717118913675
-0.007072076017281714,0.37276126983947416
-0.03396332030469906,0.4563539681028105
-0.02181359961374274,0.37908277418941166
-0.03276667238235542,0.5733565070748242
-0.031907037481514355,0.43236177048512436
0.001815434844571917,0.5139924461634303
-0.017603263454205764,0.3561931819416091
-0.0160469354302184,0.304364906283016
-0.010108730665980337,0.35016126116427976
-0.016815820358637767,0.32935382976963956
-0.01681625573930695,0.32935426515030874
-0.011752815410621398,0.36381373066020223
-0.02349765788586311,0.27547917622979456
0.005275389817547715,0.40515884697802557
0.03032385181562991,0.6522071042681095
-0.016660851516322517,0.3656740915047666
0.0166964984296471,0.3299191463172407
0.01274491534332095,0.3906451098967921
0.004372760923267327,0.41990717342335115
-0.013602101220550722,0.3280209616467251
-0.032073598375522816,0.428606898508555
-0.007741965923821342,0.23625665688438055
0.01202384081608096,0.08580190907788919
0.01303735611220469,0.5677815198921545
-0.015906579099369322,0.3556508045913211
0.004041707197295852,0.4036703025180484
-0.007897941589154411,0.25366710045303426
-0.02822509201915757,0.589770415258417
0.0071186619097490245,0.4653632499172661
-0.01214180217777358,0.1791035211083984
-0.015444556970516998,0.30778110534560804
-0.01523853956608745,0.30936478081435864
0.019626293962386687,0.364125545935376
0.004883409798627558,0.4991479274703037
-0.011351828422205279,0.2982632427209313
-0.01394281498547506,0.3301432048717607
-0.01495039819716626,0.3377811144537017
-0.011210029890762752,0.2502247784605783
-0.02176532661460856,0.29185302925261264
-0.021260473765094934,0.32197676853405344
-0.009324335247470839,0.27177216908278873
0.029142088521924348,0.6688103764875314
-0.012952810335200293,0.3145189166963625
-0.010566426180677935,0.2548667144160474
-0.011497463764936378,0.29913297305067527
0.016005574121249033,0.34132482607563897
-0.013236271342593031,0.32496528623911025
-0.004050305997221115,0.44895483843434314
-0.030472589254522897,0.5258166914654739
-0.011176124503208429,0.2792284154502018
0.01147588513492126,0.45389650781042673
-0.01187942998824909,0.31341696439593597
0.028430565195430635,0.6693009433587606
0.013120133146153234,0.7867855048242752
0.008679071641817582,0.4913007623291853
-0.03547869519238134,0.5981677129964152
0.002977878054184424,0.29796291065305686
-0.002255306904154042,0.4867611139725406
0.028060408709505325,0.6719691014140088
0.01991454417879529,0.39869372093139266
0.02835584273015712,0.6797255165827054
0.011943131847271582,0.5202389287229175
-0.007211915331072627,0.40146299649895023
-0.038317060469050035,0.553927386813962
-0.04286245042625092,0.9089842756900147
-0.04102146409106999,0.5158427387963774
0.0023445058254012996,0.3690065611325892
0.013302422222133292,0.7476337895057378
-0.04163965236294476,0.6734107606563419
-0.034733973973080645,0.7713100085068734
-0.044352981321165275,0.8120942165214522
-0.0456351546293392,0.9039271756122389
0.02835758425592738,0.664856017838225
-0.01727857719333603,0.4972686547143105
-0.03097994555293837,0.7057240913461593
-0.0006657809873599208,0.6105317233523575
-0.03891650009608694,0.6285861515895683
-0.023228972656527402,0.4928346409587256
-0.034412308178171036,0.4120263477945647
-0.018941138471830432,0.5220793980441338
-0.0012328118527263898,0.5902986426859129
-0.005306655700707763,0.943438788727395
-0.01638887370694847,0.3104419163269287
-0.002807017760213304,0.3613439708213777
0.02867938610942289,0.6726453859967487
0.028154832220437687,0.6686928505096016
0.028463137223691648,0.6764791165719634
-0.016280354698514632,0.5527593652703843
0.02221665466420447,0.14430913785633356
0.0228735647406543,0.23678646257414945
-0.00571166997191469,0.22286125335190848
-0.014800245768778308,0.5092033782424397
-0.0007043123080585547,0.013186719406362629
-0.0007043123080585547,0.013186719406362629
0.02590760709605716,0.45644958891445
-0.025104843991181958,0.19391775352719076
-0.0017363313460404262,0.16242528151762953
0.01322579496140508,0.1319254536658309
0.0030789139331982573,0.576102380847114
-0.0018735311554370915,0.26228350427613295
0.032783706709427984,0.9380050830652967
0.017271284541605425,0.22211081774315025
-0.020345545324373826,0.37922372917061437
-0.0011164831785972652,0.015481101862465558
0.026898945108718653,0.3062636623927867
-0.0043989382784218045,0.27570707158941604
0.02074555270396411,0.47492290923158137
-0.00060850101872972,0.01485420594627164
-0.000608773132808044,0.01485420594627164
-0.019446072951545768,0.597706262306818
-0.0248017635714258,0.2686870781652715
0.0032286854000205256,0.6302515700643382
0.004016074073391551,0.9424337633868026
0.029375888754879953,0.8354664571273013
-0.009433289633480335,0.9221921655568217
0.00338109637742412,0.6870977614012708
-0.0006671143435594638,0.014086137356993678
-0.0006671143435594638,0.014086137356993678
0.028927553953958407,0.5564650118500921
0.034059186019318344,0.7854925285955446
0.0038537853651536835,0.8743025475797556
-0.0028390727714163178,0.2750963392358628
0.0035363645449161263,0.7466880849878162
-0.05094360628110761,0.7892905578321441
0.0036939184725222063,0.8090723648680963
-0.002569543991840728,0.9683114379589928
0.00420660820192309,0.1276268437685819
0.020079771716604244,0.12632265644972382
-0.001388515407074702,0.014150655555157531
-0.026416160695179824,0.2564073414722553
-0.0020333980480685687,0.7411439010965389
-0.0327625362520772,0.49848133014380236
-0.03394593223025272,0.4225022144836038
-0.00711338290096053,0.2789072394581582
0.014585330239246574,0.26621032499989317
0.018155681805012425,0.2594556970170411
-0.03487378607577313,0.42219439928012226
-0.0058207604226972465,0.2879810666818762
0.007467865630204802,0.051654313265366486
-0.01687530444789942,0.4679941011636213
-0.016749751112392963,0.3521972987167425
-0.002270273166087522,0.4118255821878251
0.030464044879888075,0.9058637011257638
0.01888687896297303,0.513877233156713
0.0031616909702404383,0.4737300981143392
-0.0006018070173526846,0.13560075954900752
0.014732108457394477,0.5447225639762647
-0.026087909743287008,0.27057296328934627
0.014046408732494242,0.4258811611594998
0.01851672247704783,0.9020656991033562
0.004010468528327815,0.46655793861886447
-0.0044521637469756015,0.2545797703478334
-0.018379767570630978,0.35544149460685315
0.015972974881889396,0.23676202674785876
0.011595996188861285,0.20977543376597382
0.013862595822625362,0.13094116340192016
0.005321594751542785,0.08833237751778103
-0.0012558054753299963,0.5200242853074643
-0.0003683605379580235,0.49077767785189186
-0.019234177887974158,0.3640761844799285
0.047276218911113776,0.9527027691180786
-0.01834964456907473,0.4996719915595164
0.012603252864277159,0.35439616920559985
0.01769436717400119,0.5418473816966627
0.0007493471524449014,0.28966390044219087
-0.0003093118293654995,0.25064508553308745
0.0025286452777326107,0.48760474858042546
-0.01933951316385718,0.3653624939183806
0.003571548869566621,0.39065368148252533
0.014158601279438687,0.494365607972887
0.021522601048545975,0.48519395581689806
0.010575950167232062,0.170490518709732
-0.015384610286394096,0.48730814447016496
-0.020581549677960886,0.43919117535854046
0.024229943500137074,0.6920711592553755
0.00508210734022807,0.662258636598755
-0.018356773951120953,0.35164264903111225
0.004039584709959798,0.1995543744975567
-0.0158978170328532,0.6224295482411644
-0.013096051070329906,0.44670731398787944
