Ar-O,low
4.0006813226137155,0.4533690695109737
4.007996836526319,0.49292865630008725
4.0153123599511655,0.5345075728477726
4.02262789380009,0.578114690071127
4.029943417777506,0.6237541713115273
4.037258941878095,0.6714262342577612
4.044574456105836,0.7211267427826439
4.051889990142325,0.7728475878860228
4.059205514608535,0.8265765788751318
4.066521039195274,0.8822976066064335
4.073836563901902,0.9399906707090923
3.5831271091296233,0.9879529158782879
3.586016667045576,0.9209951094649074
3.588906231446158,0.8565481520852424
3.591795801992081,0.794644098750496
3.594685378668508,0.7353087730653554
3.597574971133097,0.6785615495361105
3.60046454970993,0.6244148909819801
3.6033541446902833,0.572875001595288
3.606243755416026,0.523940792919721
3.609133352851514,0.4776043736562882
3.612022965682941,0.43385069590666736
3.614912584863213,0.39265758239048965
3.6178022097376084,0.35399569923424185
3.6206918409311766,0.3178284743348769
3.6235814777909687,0.28411220620730154
3.62647112125873,0.2527962816700706
3.6293607800411753,0.22382312143556427
3.6322504247766667,0.19712837056911595
3.6351400857529246,0.1726414155246319
3.6380297623213185,0.1502853297131137
3.640919425116565,0.12997752658139564
3.6438091037924805,0.11163003171384901
3.6466987983351444,0.09514999986181452
3.649588478430432,0.08044023195447322
3.6524781746800765,0.06739996422688953
3.6553678864405184,0.05592511312608458
3.658257584341699,0.04590930934515261
3.661147308035418,0.037244442045230454
3.66403702720968,0.02982155683721507
3.6669267424772896,0.023531508848126933
3.6698164831842006,0.018265860709014755
3.6727062199564235,0.013917698875535399
3.6755959521562143,0.010382477209129517
3.678485710689986,0.007558806080315866
3.681375464313586,0.0053493503627831465
3.684265223942074,0.0036615641330488276
3.687154988941048,0.00240856142870391
3.6900447599173716,0.0015097965537169819
3.692934536238313,0.0008917171262361523
3.695824318509275,0.0004885804393854791
3.698714106407476,0.00024283441045646215
3.701603899611804,0.00010577065655216407
3.7044936987254196,3.7932670345060394e-05
3.707383503119678,9.38792796820962e-06
3.710273313396338,1.0884439389870315e-07
3.7131631292347715,1.0884439389870315e-07
3.7160529506220024,9.496772362108323e-06
3.718942777239415,3.858574598918197e-05
3.721832609685835,0.00010764824400195187
3.724722447337505,0.0002468072710502587
3.727612290791716,0.0004958458800176288
3.7305021397304734,0.0009036629253031694
3.7333919938372784,0.0015279737592998053
3.7362818537072635,0.002434711572759954
3.7391717187207303,0.0036974831604517267
3.7420615894713363,0.005396888656071367
3.7449514653409612,0.0076197867985550935
3.747841357219175,0.010458614666991538
3.7507312338990224,0.014010544127288305
3.753621126259843,0.018376719893572483
3.756511033686773,0.023661334372497556
3.759400926782706,0.029971001770855557
3.7622908349207655,0.03741369686583013
3.7651807586888792,0.0460981291528252
3.7680706677879785,0.05613273600388564
3.770960601889049,0.06762500239023539
3.773850531591302,0.08068069897461379
3.776740456285312,0.09540317460106011
3.7796304065421693,0.11189262159216129
3.78252035206461,0.13024553152398874
3.785410292840615,0.1505540149424494
3.788300258548329,0.17290525712584834
3.791190219782504,0.19738119155789421
3.7940801759384435,0.2240579012742521
3.7969701572876224,0.2530053467515587
3.799860134421537,0.284287093787157
3.8027501161429096,0.31795993254371746
3.8056401033251057,0.35407395918253354
3.808530095367339,0.3926721676939509
3.8114200928462805,0.43379036826097866
3.8143100951625435,0.4774572961129636
3.817200093188624,0.5236946659292261
3.820090115727644,0.5725167636942378
3.8229801336596525,0.6239311813787188
3.8258701463883353,0.6779382999473287
3.8287601841818972,0.7345318879873644
3.8316502173327436,0.7936988024021452
3.834540255533409,0.8554196958964797
3.8374302987724094,0.9196686904434836
3.8403203467484963,0.9864136221813732
3.7117903468350777,0.9699895097275772
3.711787505470961,0.9151674917773358
3.7117847114659184,0.8616498516236418
3.711781984252255,0.809502386404849
3.711779314030054,0.7587887163374033
3.7117766911672847,0.7095691146447968
3.7117741250459733,0.661900044950331
3.7117716262746505,0.6158334537916506
3.711769184196086,0.5714165257146702
3.7117667992161443,0.5286916560562882
3.7117644713312155,0.48769606999210235
3.71176219075866,0.44846160484762126
3.7117599769234335,0.41101454681929994
3.7117578201370676,0.375375467717229
3.711755710711072,0.3415588712084808
3.711753658027502,0.309573356089887
3.7117516727339455,0.2794209087963849
3.7117497441427436,0.25109706665832743
3.7117478726008737,0.22459067300778407
3.7117460481131874,0.1998838227501567
3.7117442906361657,0.17695178074016502
3.711742590550658,0.1557630361885755
3.7117409375511534,0.13627919383018194
3.711739341261928,0.11845538209337587
3.7117378120177618,0.1022401986624821
3.7117363401301,0.08757611867207771
3.711734924985765,0.07439968516612011
3.7117335568961796,0.06264210776376843
3.7117322558519343,0.05222956197218601
3.711731011880738,0.0430838150541797
3.7117298252422075,0.035122933526040824
3.71172867564294,0.028261909022090907
3.711727602799574,0.022413501832547204
3.711726587006559,0.017488893994634703
3.7117256285705644,0.013398723317421755
3.711724726893864,0.010053872509862977
3.7117238722556465,0.007366476003817128
3.711723084663239,0.005250763510474132
3.7117223541213913,0.003624066840279362
3.7117216712480867,0.0024077450864689403
3.7117210448121614,0.001528082603693704
3.7117204854221817,0.0009170781391557014
3.7117199830828795,0.0005133972241483819
3.7117195381009025,0.00026288920039549695
3.7117191398677285,0.0001194035622860699
3.7117188086805917,4.536138066163465e-05
3.7117185345442114,1.210906565786527e-05
3.7117183174585993,3.809584722219133e-07
3.711718138045767,4.625917676459407e-07
3.7117180350604797,1.2381179736188481e-05
3.711717989125983,4.585118352775526e-05
3.71171800024228,0.0001200838459350897
3.7117180584140725,0.00026375996482741595
3.7117181839385727,0.0005144584662696236
3.7117183662072355,0.0009183298620598423
3.711718605526674,0.001529524807380744
3.711718891901585,0.0024093505598404047
3.711719235940488,0.003625862794433726
3.7117196464121793,0.005252722731219343
3.711720113934585,0.007368598491153189
3.7117206285124,0.010056185477981936
3.711721210119412,0.01340119955522514
3.7117218490992077,0.017491533499028936
3.711722544822998,0.02241630460662586
3.71172329759737,0.02826490227385889
3.7117240877600786,0.03512606283639475
3.711724954943371,0.043087080420026
3.7117258788463157,0.052232990604623164
3.7117268598226465,0.06264569966589
3.711727887854098,0.0744034403379261
3.7117289829311497,0.08758000989937609
3.711730135365103,0.10224425315946489
3.71173134454267,0.11845957264585105
3.7117326007751634,0.13628352044124306
3.7117339143315196,0.15576747164403054
3.711735294964819,0.17695635225111242
3.7117367323768513,0.19988853031969003
3.7117382168094606,0.22459551663280977
3.7117397682871633,0.2511020463419391
3.7117413768146514,0.279426024535489
3.71174304265815,0.30957858067647853
3.7117447552885334,0.34156423185056467
3.711746525275097,0.37538085557041134
3.7117483619997307,0.4110200707310682
3.711750255773754,0.4484672376037835
3.711752196908503,0.48770181159575204
3.71175420473329,0.5286974792932333
3.7117562696537116,0.5714224305849107
3.711758391673392,0.6158394402982802
3.7117605709996164,0.6619061403013544
3.711762797072895,0.7095752916291157
3.7117650805015203,0.7587948661106237
3.7117674306673103,0.8095086178113647
3.7117698378251758,0.8616561646665467
3.7117722923981122,0.915173859239344
3.7117748137078603,0.9699959588259743
3.701075968498709,0.413384821830285
3.701290062790399,0.3979607550334698
3.701504184339462,0.382789128263867
3.7017183436529626,0.367872009592803
3.7019325502020997,0.3532114398712248
3.702146784508048,0.33880956879756685
3.7023610560380087,0.32466857328445586
3.7025753753069113,0.3107906030303263
3.7027897320497387,0.2971779710032972
3.7030041159974876,0.2838329357492904
3.703218547667611,0.2707578102364251
3.703433006527721,0.2579549618519234
3.7036475031027485,0.2454268124144855
3.7038620468455568,0.23317581094462905
3.704076618295901,0.22120440646905898
3.704291226902651,0.2095151568557805
3.7045058831985895,0.19811056555369552
3.7047205669136547,0.18699332649248876
3.704935288037602,0.17616599754016546
3.7051500562841113,0.16563124541221833
3.7053648522053217,0.15539181845743547
3.705579685237869,0.14545043781660016
3.7057945659264826,0.13580985184159408
3.7060094737152665,0.12647294493669775
3.706224419153016,0.11744243823960082
3.7064394119501505,0.10872127058296788
3.7066544318250654,0.10031235358217792
3.7068694893324117,0.09221854443350655
3.707084593894517,0.08444286360291378
3.7072997260820952,0.07698822270577863
3.707514895313491,0.06985764220806108
3.707730112151182,0.0630541425726276
3.7079453560218076,0.05658079868763519
3.7081606374918867,0.050440631015950296
3.7083759659715194,0.04463668723153783
3.7085913220438664,0.03917212385894379
3.708806715114984,0.034049988569039506
3.709022155759292,0.029273437883277405
3.709237623391668,0.024845573900912927
3.7094531288866817,0.02076949872120153
3.70966868105095,0.017048396076694092
3.7098842607751457,0.013685368060458914
3.7100998777522354,0.0106835439859435
3.7103155416711524,0.00804610758569873
3.7105312331335614,0.005776133744788006
3.710746961527288,0.0038767789846637308
3.7109627374444987,0.0023511454045813595
3.7111785402825803,0.0012023351007027687
3.7113943806377594,0.0004334501691898365
3.71161026788957,4.753829019464387e-05
3.7118261826521515,4.7674348780593705e-05
3.7120421442963196,0.00043687880472056305
3.7122581334403386,0.0012181449159696838
3.712474159455709,0.0023944931423008327
3.712690232950392,0.003968807894181667
3.7129063333062557,0.005944055209188114
3.7131224711352697,0.008323092286689355
3.7133386558007917,0.01110877631986742
3.7135548679333645,0.014303882868608914
3.7137711172085246,0.017911214710086068
3.7139874132975836,0.021933438556698017
3.7142037371554926,0.02637324833812951
3.7144200975002364,0.03123322913348426
3.7146365052746138,0.036515966024959545
3.714852939843067,0.04222393524726518
3.7150694118353047,0.048359585830199635
3.7152859305963357,0.05492528516098525
3.7155024767753404,0.06192331899664252
3.7157190597134457,0.06935597309109834
3.7159356900480196,0.07722542436007288
3.7161523471320144,0.08553371365451318
3.716369041606825,0.0942828818284599
3.7165857828053928,0.10347486089155977
3.716802551389191,0.11311152842816899
3.7170193566872016,0.12319462596715142
3.717236209348574,0.1337258678262724
3.717453089047778,0.14470683226471137
3.717670005438703,0.15613893427815043
3.7178869691764946,0.168023724911577
3.7181039595966334,0.1803623742576933
3.7183209873582608,0.1931561884616005
3.718538061776041,0.20640614713212435
3.718755163529999,0.22011331151447971
3.718972302270949,0.2342785523730985
3.719189487986536,0.24890263162492515
3.719406700339875,0.2639861751345053
3.7196239500017847,0.2795297271299956
3.719841246274796,0.29553369577787314
3.720058569851301,0.31199840762060044
3.720275930029886,0.3289239987105762
3.720493337489094,0.346310523473091
3.7207107715413965,0.36415787306065733
3.7209282528633567,0.38246588420668437
3.7211457711074147,0.4012341759526999
3.721363315922292,0.42046223127855215
3.7215808979964224,0.440149505959178
3.7217985266141094,0.4602952108634411
3.7220161824862914,0.48089842080471246
3.7222338748933272,0.5019581289630678
3.7224516145313666,0.5234731924569034
3.7176516103476542,0.9935102156551474
3.7174930635306134,0.9498624446206646
3.717334534101412,0.9067937318870043
3.7171760320568468,0.8643282411601917
3.717017547404644,0.8224906259614925
3.7168590701524367,0.7813060840341416
3.7167006199634174,0.7408005206130283
3.716542177507675,0.7010003579624738
3.7163837524531482,0.6619328074593751
3.7162253644653123,0.6236256519353514
3.716066974220626,0.5861075449771735
3.7159086013838323,0.5494077116170546
3.7157502559519062,0.5135562476423587
3.7155919279323695,0.47858406519505947
3.7154336073326575,0.444522811110602
3.715275314144557,0.41140505742343453
3.7151170283806896,0.37926424692625027
3.714958760038099,0.3481346931730806
3.7148005291087185,0.3180517709724525
3.714642295296032,0.2890515898263646
3.7144840792312563,0.26117159261157663
3.7143258905915846,0.23445001131742324
3.7141677090721332,0.20892627524632065
3.7140095553002097,0.18464087493971273
3.713851418965171,0.1616353893984502
3.7136932900742115,0.13995262212900236
3.713535188619627,0.11963657394782633
3.713377094613509,0.10073244296280576
3.7132190277351054,0.08328670622201405
3.7130609786185427,0.06734717413591132
3.712902936957092,0.05296296325387164
3.7127449127480774,0.040184577906759146
3.712586915988911,0.02906396463221861
3.71242893668668,0.019654593804877253
3.7122709648484142,0.012011405214147822
3.7121130204667208,0.0061908896944304235
3.7119550835533834,0.002251143559683779
3.7117971641058563,0.00025192301324787386
3.7116392815044295,0.00025472578423295356
3.711481396996623,0.002322655084401458
3.7113235299613154,0.006520746119694681
3.7111656903961077,0.012915748423100011
3.71100785831253,0.02157637074835005
3.71085005370353,0.03257330827174035
3.710692266575989,0.0459792426075973
3.710534486936684,0.06186889622428795
3.710376724783257,0.08031916849661874
3.7102189901134355,0.10140913571511632
3.710061272634577,0.1252201871353327
3.7099035629528982,0.1518359161365449
3.7097458807616004,0.18134239233273988
3.7095882060717753,0.21382802551712188
3.709430558876813,0.24938383777928458
3.709272929183386,0.2881033818626348
3.709115306702789,0.330083013284658
3.7089577120197954,0.3754217542845195
3.708800124849352,0.4242214298661826
3.708642554896093,0.47658696713595966
3.7084850227408515,0.5326259871236605
3.708327488109118,0.5924495395008128
3.7081699709944815,0.656171721609816
3.7080124813949755,0.7239098961558216
3.7078549993212926,0.795784800060409
3.707697544767245,0.8719206260948802
3.7075401077392853,0.952445294981964
3.722151852650368,0.9758082020820418
3.7217855821775565,0.904164513325119
3.721419324432111,0.8356894544397001
3.7210530794160452,0.7703150785920904
3.7206868480077695,0.707976731531727
3.720320619048164,0.6486127522567221
3.7199544137021405,0.5921639560029905
3.7195882310953854,0.538574042410728
3.719222041537445,0.48778929620232747
3.718855875019161,0.43975883208845257
3.7184897312487175,0.3944339688942112
3.718123581130043,0.3517687738058738
3.7177574537668927,0.3117198718715289
3.7173913294676164,0.2742460106266009
3.7170252382227496,0.23930871317568178
3.716659149750868,0.20687157068231535
3.716293064951659,0.1769005689114598
3.7159270029242504,0.14936411544367978
3.715560953975601,0.12423271314196466
3.7151949181095243,0.10147917782195491
3.7148288950283654,0.08107847501938056
3.714462875645229,0.06300763831345572
3.7140968890456154,0.04724609590646392
3.713730905548619,0.033775126355384946
3.713364925158217,0.022578321200785435
3.7129989778643724,0.01364134003909042
3.7126330236895027,0.0069518833238591355
3.712267092623594,0.002499719573789927
3.7119011746751154,0.000276712586912302
3.7115352698479938,0.0002767670091092513
3.7111693781460624,0.0024958011353930797
3.7108034995732524,0.006931719686432625
3.710437624138165,0.013584522662227889
3.7100717818304125,0.022456142075519183
3.7097059326730046,0.03355068684239268
3.7093401066554303,0.046874143466384334
3.70897430378157,0.06243459373036126
3.708608494381464,0.08024224190762023
3.708242707509501,0.10030916984962704
3.7078769341093993,0.12264966353466615
3.7075111738734225,0.14728004979506265
3.707145426805422,0.1742185602585963
3.706779683228925,0.20348573952425944
3.7064139621940027,0.23510392813901154
3.706048264648421,0.26909786125122653
3.705682560296439,0.3054944237139
3.7053168791269466,0.34432237796129017
3.7049512014715655,0.385613017084562
3.7045855563661116,0.4293995661876209
3.704219914782561,0.47571767218997846
3.703854276407264,0.5246052405477877
3.7034886712287802,0.576102380847114
3.703123069586993,0.6302515700643382
3.70275747052397,0.6870977614012708
3.7023918953170414,0.7466880849878162
3.70202633268916,0.8090723648680963
3.7016607836097264,0.8743025475797556
3.7012952480844112,0.9424337633868026
3.2653206499597704,0.010761695089841258
3.052848913325875,0.027079329386150378
3.443557880836658,0.011304589454093834
3.750923059510919,0.010087451361142018
3.348116842042662,0.013000947272654969
4.398910324252964,0.010322748216888009
3.348116835679995,0.013182447220592034
4.7028184870832614,0.013629475873318827
3.720950710254744,0.004270527743546195
3.485747131455225,0.005722554525766878
3.2498741286574755,0.014159689735751992
3.353174669274428,0.007857070086144769
3.990797584719743,0.004179424023750703
3.84813051022861,0.004727679033180742
3.1754477758524327,0.02093551539014695
3.052848894062222,0.03235828389781477
3.249874129295226,0.015364120112692347
3.443557884544689,0.006897487762603039
3.630911924119254,0.0010606726247526037
3.348116842042662,0.013310803330177142
4.465585005477988,0.012805651155486727
3.690726559558632,0.004395917812461798
4.049615015731114,0.00471883533336918
3.5336383579446355,0.004227642600687943
3.6443311395785596,0.001192457366774862
3.913565177706542,0.005133019843756476
4.026058955917848,0.0042183635171136324
3.836356124715133,0.004918866234262814
3.249874127771605,0.016240408385227383
4.001539377381184,0.011258656634177078
3.2498741291170563,0.012221041731797465
4.1581525237003225,0.00922240138983293
2.9547604938850007,0.04172370833398947
2.954760487942186,0.04119719522116536
3.3481168331563262,0.010789396278884665
3.750923063004082,0.00429773912972348
3.3576340156706332,0.014405218072799635
3.2988462410728507,0.011325542222656838
3.828524873216818,0.004559839202076059
3.348116842617633,0.013027369530789337
3.368029729772537,0.016313144418657152
4.065584987989084,0.00494256735161395
3.0567067121532054,0.027835397754164375
4.758006238778383,0.014442252770707879
4.13600217260804,0.0109568007262266
4.359134828828039,0.01142747607410758
4.072364512143475,0.008035032551063631
3.2653206548843903,0.010755735794310198
3.533638357996342,0.010756851461721966
3.183580441974139,0.014738802455677841
3.047128301871986,0.03730569487445443
3.9871611277306727,0.01235201013467833
3.249874132163271,0.011420673228336653
3.052848915644143,0.027063492359784988
3.975790778374971,0.0077818033927146675
4.094802987207868,0.012323057219637206
4.398910323953514,0.010433444134854888
3.3481168427203962,0.012369724748493507
3.965855485595288,0.006827064694198652
3.6736204967436312,0.0010825233657524257
3.7509230591531932,0.009227000114972373
3.319132626784415,0.012326186529991135
3.562890444964152,0.006113092340999989
3.9871611218026572,0.0037859745900450377
3.052848895766973,0.028695957844727917
3.913565184609258,0.009128440473761833
2.978430289876698,0.04302522893735485
3.456491152716626,0.012811773717608636
3.8065116816752353,0.009337342285565505
4.2855086573945815,0.01138652293780249
3.4564911486214456,0.010073410285837416
4.3989103191064975,0.01165047338650638
4.458074452938829,0.01323896526918419
3.36636011095517,0.015196198648292239
3.5583481239706103,0.0030523011942810868
3.391340817420752,0.007846294376686469
4.090769391965204,0.005877632215569575
3.533638349409064,0.010977399747415859
3.313549916342208,0.01409296741386308
3.6090610064017477,0.008290928427998879
3.485747132742864,0.0067814311994586944
2.954760494039877,0.0423072837235624
3.792950161363653,0.0022614022520839076
4.136002175538,0.012531686917362556
4.458074459090103,0.012695880424148716
3.147882334526976,0.022828148937795723
3.3481168331563262,0.009270456700179322
4.099576247263197,0.006034750759412909
3.9871611218026572,0.004734672359734569
4.437936368372354,0.012324472212225771
3.694229462283368,0.004490450167788016
4.758006242230494,0.014521002521865656
4.11076392097635,0.00621804665841076
3.2065426243944004,0.022857020216447848
3.127306754374877,0.03128131165183555
3.6963754638695834,0.00884326514551019
3.7249316892266364,0.010124948650817908
4.01607756781827,0.004078714684105629
4.457643417279883,0.012534843438814959
2.955515699961621,0.045147472162390456
3.8749677589336464,0.0018652316806885864
3.9135651787816754,0.010510561204636303
3.8177037285701014,0.009664314303455684
3.48563786979775,0.006257911338402557
3.447768536049155,0.007582534411859053
3.9477598240258063,0.006263081502797122
3.7058699374657227,0.011332698815801514
4.086373789620439,0.012363166802608853
3.8304914720206096,0.011212315644689625
4.227373352712267,0.00997036076388133
3.418816170353149,0.012791093063123954
3.44776853313085,0.0070454088561674845
3.3139440915181773,0.015482027049094427
3.7209507100650367,0.0009552285013821357
3.1286575442617277,0.021936622289248895
4.525158618048052,0.013665503748209202
4.233427963112826,0.010696115646462587
3.5336383579446355,0.011197294960559205
3.973235702066586,0.004230472582771498
3.706528827357148,0.008175171190031333
4.0863737835774225,0.012028684444200253
3.5073021866027148,0.00921157125817768
3.4477685295014973,0.00954055691901002
4.094802981972989,0.01210593756947404
3.265320653269433,0.01146491894158652
3.694353166498666,0.005895265196089329
3.5015520616946945,0.009667280344125189
2.9547604920026282,0.04931666470793308
3.000172064828866,0.04663726834836535
3.313944098339758,0.01735857866739796
3.3946901033811905,0.014531614961639532
3.6890816169611305,0.010416926824840479
3.6736204939955788,0.001649717500803309
3.61062875945163,0.01150538227502549
4.34848706005309,0.014335747402122593
3.634415,0.0016289824241216778
3.4452251846477315,0.011830122958092132
3.600832321869454,0.010526942459158339
3.4477685269003286,0.010412763483463783
3.7209507021369337,0.007117165283865012
3.4435578865902157,0.014136043040597807
3.3481168409783324,0.010364544906526543
4.501690783464718,0.013556821473184483
4.15815251804759,0.011040639008483519
4.285508653321042,0.011840082325315462
3.0567067034577216,0.03305867776747647
4.234415,0.007781966659305516
3.8363561239729607,0.003665210457367352
4.536497285297587,0.013320517794420624
3.052848897706043,0.02624755894403711
3.8304914700558377,0.011882749779385917
3.6996475900946644,0.007946187377190151
4.7655849960503,0.014836137585082716
4.758006231797626,0.014815756255774831
3.4435578866284717,0.01430543391978343
4.4655849976108675,0.013198093766174524
3.117041448940788,0.020279067908558313
4.348487055337881,0.009664885742710806
3.817703726630733,0.009453235582119001
3.5599423107073984,0.009178999229916506
3.606777456718586,0.011580104740298944
3.7501439854234095,0.0041408654888599955
3.284963549469574,0.013115806535092122
4.276300780335659,0.013949781100930451
3.165465472102525,0.016334233242712527
3.4435578804521034,0.013766866163498398
4.020147707439208,0.007605092650699946
3.249874132163271,0.011640241905204726
3.9490177854999637,0.0076006299810528755
3.7184476470709233,0.005264124302129715
4.735428726178553,0.015343140133030867
3.806389587682296,0.005259852113265543
3.616119041690636,0.011451041135966341
3.9871611198411143,0.013100051142022156
3.9135651769435005,0.012706220749844269
3.4435578804521034,0.011378849327599644
3.7399222664568965,0.01097652898298394
3.284963553317676,0.014113185476580116
3.7399222655957884,0.010601147910467198
3.7837021765908205,0.008129320006503578
3.5336383532894033,0.012592232251839036
4.031461462055414,0.01045494113157454
3.4435578907729063,0.01421313289618717
3.5628904524378395,0.0022489122279538204
3.739922276351742,0.010239372529492313
3.5458079699003258,0.011085483372086981
4.698329345509846,0.015163272869563742
3.4857471286963175,0.00783747788797338
3.545807972427297,0.011270411955554772
3.8535706071851634,0.01237723508901193
3.348116842678134,0.009771772066674737
3.5458079774606714,0.010596168226855534
3.7399222692543495,0.01150519179424259
3.3531746703129115,0.011482470285717273
3.5367700934665467,0.0038725340099916112
3.720950710254744,0.0060696901810835665
2.9834526196313225,0.05032294177142959
3.2754785405590727,0.012880591312641557
3.6502198466928055,0.0058598903937494996
3.6067774696180877,0.01204261667201738
2.8564379298758746,0.06553829723413047
3.8655849995773197,0.00796553467238169
4.595663693795083,0.013852228282737779
4.2855086573945815,0.012971803879924523
3.5574358342223795,0.011204179439625556
4.049615015731114,0.013361144394450443
4.251600888833177,0.01379317957414529
3.57543755773033,0.005247606992115305
3.54540357787298,0.009463630330011503
3.8363561239729607,0.010217657843984864
3.6441578437238316,0.01163844595414394
3.0714989817870184,0.03435519147613171
3.6502198451659216,0.0073969527558407164
4.9227166509709255,0.01527516609133139
3.830491476488061,0.012344037199298686
3.7399222655957884,0.00920063228212853
3.64415783725436,0.011368726693785464
3.739922270193259,0.011903648122658395
4.758006233060826,0.014986235591273748
3.800347198591309,0.0092736404327302
3.7842403586322506,0.0060171449930852055
2.8786904245145095,0.06340209457017927
3.1654654740961985,0.02022486282499154
3.9490177863897546,0.007519485628480716
3.6441578424705567,0.011713222841614345
3.4452251837255394,0.012646954349370404
4.020147704920509,0.008419393381977886
3.348116835679995,0.015888891696652623
3.557387537028085,0.012183381175530727
3.7509230558023123,0.010896799619906769
3.4477685316158935,0.011601275200743322
3.696375449578293,0.011645602547288613
3.6441578440326925,0.010949072693826806
4.519045971294884,0.011870259752162254
3.128657537102717,0.026551074747556
2.8564379248941396,0.06752061951207974
3.2606855818178007,0.0178457169030964
3.0528488928070527,0.026875679372036693
4.3989103191064975,0.012268335122105836
3.6890816159199145,0.010961698776542843
3.9135651759573347,0.012910414992114599
4.942707859592483,0.015396447237973671
4.270721971766526,0.00882612197404371
4.5287318716109075,0.013535079573484982
3.5574358270658326,0.01122466961332734
4.27359271123577,0.009863365595523501
3.438531376540565,0.009530162171117518
3.6441578398156866,0.011590309010502124
4.435696065837345,0.014820599883894123
3.3139440917422713,0.017859676345105577
3.644331144795483,0.005170571555629315
3.1688302922109455,0.018998146323288615
4.698329344158922,0.014076994332005316
4.211373632306596,0.013272353639680334
3.860836401482063,0.004710100477951515
4.057913362177445,0.006755743650263873
4.647504455779949,0.014870614411892151
3.5458079746956126,0.008737494488958025
3.0705502263501865,0.03241716933672283
3.348116842617633,0.0136909191833257
3.7249317003329687,0.011588621903835234
3.94708529400802,0.010391456967527031
3.5573875359979703,0.011562771088049565
4.2441440186243105,0.008534660813985734
3.836356124715133,0.005071957492221825
4.211373637865078,0.009702219765795847
2.978430285510993,0.04452082114917639
3.056706704608813,0.028532417413585878
4.057913354951996,0.007075994455678547
3.5336383579446355,0.008710936175331285
4.499237583488472,0.011870450232945152
3.9732356944294414,0.008970423954388107
4.310711976855297,0.009430459651396736
3.6441578440326925,0.010099642060095308
3.5336383579446355,0.011429435294852791
3.249874127771605,0.01758168482419066
3.956627258579415,0.01300453917787012
4.698329338214692,0.01383913960516052
3.8304914705449633,0.012683363185826578
3.6441578435352993,0.011286276193018637
3.3191326235370915,0.01326775491454089
3.319132622955617,0.019831141277207552
3.2498741274534213,0.012331737652857921
3.6443311391008764,0.0031022613000821647
3.2291812761687897,0.021270977360474945
3.2849635461634503,0.014848899726384703
